country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Angola,earthquake,100.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,5.33434364339112,0.0006368449021519353,0.0003186253660160113,0.5,44.884803164999994,1.2810935436279596,0.0,0.0
Angola,earthquake,250.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,13.106167438274367,0.001564690330769291,0.0007835712116830351,0.5,44.884803164999994,3.147571212005098,0.0,0.0
Angola,earthquake,500.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,26.14008997515141,0.0031207556459345812,0.001565262625142073,0.5,44.884803164999994,6.277792121343662,0.0,0.0
Angola,earthquake,1000.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,50.24397310983277,0.005998417102073792,0.0030173076206709464,0.5,44.884803164999994,12.066569733835967,0.0,0.0
Angola,earthquake,1500.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,70.84083744407474,0.008457390300740523,0.004264763923411067,0.5,44.884803164999994,17.01310330601582,0.0,0.0
Angola,earthquake,2000.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,8.718239981995382e-14,1.0408340855860843e-17,5.204170427930421e-18,0.5,44.884803164999994,2.0937685494954724e-14,0.0,0.0
Angola,flood,1.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,4.534753376000667,0.0007942965517763079,0.000397463980157048,0.5,44.884803164999994,1.597827321484648,0.0,0.0
Angola,flood,20.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,61.28278340406729,0.010734145719746818,0.0054253089163562185,0.5,44.884803164999994,21.59308291777547,0.0,0.0
Angola,flood,50.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,107.99372549134131,0.018915922578109562,0.009640316774795259,0.5,44.884803164999994,38.05175515215336,0.0,0.0
Angola,flood,100.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,119.82998593222669,0.020989133638247306,0.010719561120015007,0.5,44.884803164999994,42.22227970961758,0.0,0.0
Angola,flood,250.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,132.66606710594772,0.023237470905840732,0.011895148622967217,0.5,44.884803164999994,46.74509263891835,0.0,0.0
Angola,flood,500.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,153.85822702288613,0.026949438933870883,0.013847912951380223,0.5,44.884803164999994,54.21218275582773,0.0,0.0
Angola,flood,1000.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,184.60217090782328,0.0323344745887418,0.016707464376701668,0.5,44.884803164999994,65.04485863397369,0.0,0.0
Angola,flood,1500.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,202.3717459481672,0.035446950838447656,0.018374806273880055,0.5,44.884803164999994,71.3059957094531,0.0,0.0
Angola,flood,2000.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,surge,1.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,surge,20.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,surge,50.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,surge,100.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,surge,250.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,surge,500.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,surge,1000.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,surge,1500.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,surge,2000.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,tsunami,1.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,tsunami,20.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,tsunami,50.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,tsunami,100.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,tsunami,250.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,tsunami,500.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,tsunami,1000.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,tsunami,1500.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,tsunami,2000.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,wind,1.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,wind,20.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,wind,50.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,wind,100.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,wind,250.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,wind,500.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,wind,1000.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,wind,1500.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Angola,wind,2000.0,5984.6404219999995,6024.726138,28813463,0.44819,3110.808183,2,0.2,1.5,0.06,0.8,0.05,0.0,0.15,0.43239739052511456,1.0,0.12735853573367692,1.239043253931658,0.0,0.0,0.0,0.5,44.884803164999994,0.0,0.0,
Antigua and Barbuda,earthquake,1.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,147.2786288655136,0.012863619965877959,0.0021718748334506226,0.16666666666666663,437.77120062500023,7.10557396621127,1.9737705461697974,153.43818858186276
Antigua and Barbuda,earthquake,20.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,1234.774605546393,0.10784776713103246,0.02014748962446642,0.16666666666666663,437.77120062500023,59.57267771226303,16.547966031184178,153.43818858186276
Antigua and Barbuda,earthquake,50.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,2713.5711758943544,0.23700891722002668,0.0517718844883656,0.16666666666666663,437.77120062500023,130.91838816956235,36.36621893598955,153.43818858186276
Antigua and Barbuda,earthquake,100.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,4099.2673331604,0.35803848473130967,0.09295429612096867,0.16666666666666663,437.77120062500023,197.77239554316145,54.936776539767074,153.43818858186276
Antigua and Barbuda,earthquake,250.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,6163.062988769261,0.5382946645007747,0.19431392821092122,0.16666666666666663,437.77120062500023,297.3418496794094,82.5949582442804,153.43818858186276
Antigua and Barbuda,earthquake,500.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,7899.7921166925025,0.6899841774828339,0.37094030227259783,0.16666666666666663,437.77120062500023,381.13172043520507,105.86992234311253,153.43818858186273
Antigua and Barbuda,earthquake,1000.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,9528.33705623703,0.8322246597647807,0.826725249171511,0.16666666666666663,437.77120062500023,459.7021594348738,127.69504428746497,153.43818858186276
Antigua and Barbuda,earthquake,1500.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,10647.385585756305,0.9000000000000002,1.5000000000000036,0.16666666666666663,437.77120062500023,513.6915410547966,142.6920947374435,158.54677193049272
Antigua and Barbuda,earthquake,2000.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,0.0,0.0,0.0,0.16666666666666663,437.77120062500023,0.0,0.0,
Antigua and Barbuda,flood,1.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,,,,0.16666666666666663,437.77120062500023,,,
Antigua and Barbuda,flood,20.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,,,,0.16666666666666663,437.77120062500023,,,
Antigua and Barbuda,flood,50.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,,,,0.16666666666666663,437.77120062500023,,,
Antigua and Barbuda,flood,100.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,,,,0.16666666666666663,437.77120062500023,,,
Antigua and Barbuda,flood,250.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,,,,0.16666666666666663,437.77120062500023,,,
Antigua and Barbuda,flood,500.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,,,,0.16666666666666663,437.77120062500023,,,
Antigua and Barbuda,flood,1000.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,,,,0.16666666666666663,437.77120062500023,,,
Antigua and Barbuda,flood,1500.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,,,,0.16666666666666663,437.77120062500023,,,
Antigua and Barbuda,flood,2000.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,,,,0.16666666666666663,437.77120062500023,,,
Antigua and Barbuda,surge,1.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,242.60842960679892,0.023523352104852836,0.004015005061916363,0.16666666666666663,437.77120062500023,11.954268336364592,3.3206300934346094,141.1631334953137
Antigua and Barbuda,surge,20.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,3353.1735074689154,0.3251242391399791,0.08029236836265004,0.16666666666666663,437.77120062500023,165.224002940205,45.895556372279174,141.16313349531373
Antigua and Barbuda,surge,50.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,6299.32530105763,0.6107835878577983,0.26154412164349927,0.16666666666666663,437.77120062500023,310.39245053826136,86.22012514951705,141.1631334953137
Antigua and Barbuda,surge,100.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,8938.248167440777,0.8666539706968728,1.083214319948943,0.16666666666666663,437.77120062500023,440.42252457501485,122.33959015972637,141.16313349531373
Antigua and Barbuda,surge,250.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,12487.761340674242,0.9,1.5,0.16666666666666663,437.77120062500023,615.3209524864606,170.92248680179463,189.91387422421627
Antigua and Barbuda,surge,500.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,14196.090051138408,0.9,1.5,0.16666666666666663,437.77120062500023,699.4970045910907,194.3047234975252,215.89413721947247
Antigua and Barbuda,surge,1000.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,16519.55599201982,0.9,1.5,0.16666666666666663,437.77120062500023,813.9832793372581,226.10646648257173,251.22940720285752
Antigua and Barbuda,surge,1500.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,16904.98864615044,0.9,1.5,0.16666666666666663,437.77120062500023,832.9750570778016,231.38196029938936,257.0910669993215
Antigua and Barbuda,surge,2000.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,1.6393191024904798e-10,1.587618925213974e-14,2.6460315420233314e-15,0.16666666666666663,437.77120062500023,8.068077442067998e-12,2.2411326227966664e-12,141.1631334953137
Antigua and Barbuda,tsunami,1.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,0.0,0.0,0.0,0.16666666666666663,437.77120062500023,0.0,0.0,
Antigua and Barbuda,tsunami,20.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,0.0,0.0,0.0,0.16666666666666663,437.77120062500023,0.0,0.0,
Antigua and Barbuda,tsunami,50.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,0.0,0.0,0.0,0.16666666666666663,437.77120062500023,0.0,0.0,
Antigua and Barbuda,tsunami,100.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,0.0,0.0,0.0,0.16666666666666663,437.77120062500023,0.0,0.0,
Antigua and Barbuda,tsunami,250.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,0.0,0.0,0.0,0.16666666666666663,437.77120062500023,0.0,0.0,
Antigua and Barbuda,tsunami,500.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,19.042428324693745,0.0018078315901842558,0.0003018509607330499,0.16666666666666663,437.77120062500023,0.9187170195680114,0.2551991721022254,141.16313349531373
Antigua and Barbuda,tsunami,1000.0,21013.01763000001,20777.613080000006,100963,0.23393000000000005,14353.37881,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.4005106416086056,1.0,0.13901490701349917,1.2185750325846827,82.10601686558238,0.007794901390875439,0.0013093565369032317,0.16666666666666663,437.77120062500023,3.961269740242641,1.100352705622956,141.1631334953137
