province,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,k,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Batangas,546431,86.02898454395351,276.5634392311325,0.1474136,248.47606934165864,0.06250698315353008,0.1012385163561432,0.11113270304263319,0.2779578240105314,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.05103848571642853,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3631.931920416765,0.17731872965773066,1,234.60257722888613,0.29069774555613587,1.2018342573076888,5.517589680586406,3014982.0467525106,3.0284365849842347e-05,16.548316315695207,0.0,0.7775263841126403,993.9042773666342,5.517589680586406,6.631228295896131,6.631228295896131,5.517589680586406,3.0284365849842347e-05,0.01364162619773502,4.0,0.0,0.0,2.97643124576482,0.2865868848396795,1.0915173062062191,1.8693874273084683,1.8431139805361565,8.070836280153605,4410155.139400614,0.03248134237448868,0.6836453483952216,0.02220571862395179
Benguet,182831,92.42916188244484,341.04516746384564,0.0280084,334.08183093311953,0.0,0.2003488830116482,0.12617150139846064,0.20737798776800195,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.007748978537496474,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3662.4124478428575,0.17731872965773066,1,234.60257722888613,0.22879396851869724,1.2018342573076888,6.773815107458747,1238463.3899117901,2.1062145297924983e-05,3.850813086964923,0.0,0.6499786487251202,1002.2454927993588,6.7738151074587485,8.141003048812287,8.141003048812287,6.773815107458747,2.1062145297924983e-05,0.01735506299851371,3.0,0.0,0.0,2.802942286893913,0.3894748627134095,0.6803623439782882,0.99730688943577,0.9716216110271869,8.75094455536355,1599943.944001673,0.026194015193587158,0.7740667381222295,0.02027591589922413
Biliran,35756,82.69809868773434,205.5642049632353,0.2088654,179.90172652956025,0.04204606320299946,0.1747737556561086,0.22976575208420721,0.30103488929698635,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.09601226066507462,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2629.592559363834,0.17731872965773066,1,234.60257722888613,0.3146036775769541,1.2018342573076888,3.3845814983484486,121019.09605494712,3.1319062575713e-05,1.1198444014571942,0.0,0.73166505325696,719.606906118241,3.3845814983484486,4.067705991364953,4.067705991364953,3.3845814983484486,3.1319062575713e-05,0.013062115225647004,4.0,0.0,0.0,2.662261122335579,0.44115459924243877,1.218502310816751,1.750400374008793,1.7159435359105326,5.142033293441271,183858.54244028608,0.02858245661470273,0.6582185110830623,0.018813502036025855
Bohol,272951,78.22296492720628,224.89207501477603,0.3057509,180.04786260330246,0.048025882211970516,0.15500591041499556,0.15180261258835376,0.3605043415409974,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.13283546708831112,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2631.72860519052,0.17731872965773066,1,234.60257722888613,0.3525499622487146,1.2018342573076888,0.8671426198423913,236687.44522860055,7.680937451176268e-06,2.0965195582360137,0.0,0.6593596371321601,720.1914504132097,0.8671426198423915,1.042161706498124,1.042161706498124,0.8671426198423913,7.680937451176268e-06,0.006831937372558352,4.0,0.0,0.0,2.294973756309718,0.3668900115296858,1.2535911124672954,0.8158139433116007,0.8016428997945637,1.2626103029124254,344630.74479024945,0.007012636999164612,0.68678563594973,0.004816178361155874
Bukidnon,291073,78.06423230374295,209.47389468214402,0.4148774,154.95499561971516,0.06386220602848626,0.2130430442773012,0.09623107572856035,0.10679184220342829,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2090096263218004,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1698.7128669283752,0.17731872965773066,1,234.60257722888613,0.1228767482934315,1.2018342573076888,0.32181566061007316,93671.84978075582,3.552845345085115e-06,1.0341373531299598,0.0,0.43343909406432013,464.86498685914546,0.32181566061007316,0.3867690854592905,0.3867690854592905,0.32181566061007316,3.552845345085115e-06,0.004592545676175058,3.000000000000001,0.0,0.0,1.539058686538521,0.30230257194962457,0.35063420338306667,0.39794128088796527,0.39038559589300637,0.46629185880886154,135724.97021907175,0.003009208299119428,0.6901592951507849,0.002076833078682157
Bulacan,710908,101.5324967587854,293.50470803278813,0.0535976,283.2154582418087,0.0,0.15943847028485222,0.1664599610625473,0.20289596110467906,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.019214693230594774,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,4139.7115861870725,0.17731872965773066,1,234.60257722888613,0.22402730450456668,1.2018342573076888,12.18122056172126,8659727.147092136,5.067721175860983e-05,36.0268352568898,0.0,0.8475410397542403,1132.8618329672342,12.18122056172126,14.639808166897417,14.639808166897417,12.18122056172126,5.067721175860983e-05,0.02984854015147589,4.0,0.0,0.0,3.5398744911206745,0.45267885278973835,0.8886091459358778,1.6542798018796576,1.6180469319419666,16.43468532037148,11683549.271734647,0.05802891347244042,0.741189765685512,0.04301043677962296
Cagayan,265428,84.3379001665134,213.96610821924494,0.1515935,194.31531446180324,0.03660809702512613,0.07915502839811538,0.10130978068198228,0.18155709539248274,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.0657955215949051,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2840.273492290482,0.17731872965773066,1,234.60257722888613,0.19724808821663983,1.2018342573076888,16.479544554436778,4374132.5519950455,0.00012806955554552727,33.993245989338206,0.0,0.7744069347744001,777.2612578472127,16.479544554436778,19.805681190350494,19.805681190350494,16.479544554436778,0.00012806955554552727,0.04836285747736455,4.0,0.0,0.0,2.8982489318789257,0.21811557047107236,0.7551598583450295,2.008153866604625,1.9868731125939156,23.60367136431489,6265075.282887373,0.12147097839246576,0.698177173376143,0.0848082643412863
Camarines Norte,122835,88.82260132018152,189.4534566609824,0.21706430000000002,167.61009048803024,0.03236695045568766,0.12888366676371502,0.2065771225135551,0.20450131330363602,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.11503016151119592,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2449.927831844364,0.17731872965773066,1,234.60257722888613,0.22478200525272765,1.2018342573076888,10.782234058266173,1324435.7205471252,0.00010812062145470267,13.280996536388402,0.0,0.7255462338643202,670.440361952121,10.782234058266173,12.958458261533995,12.958458261533995,10.782234058266173,0.00010812062145470267,0.025404637718092083,4.0,0.0,0.0,2.605606697748258,0.32379999990004343,0.8923424984434577,2.962999953396944,2.918162106682205,15.963640778880904,1960893.815073836,0.095242719172811,0.6754244979334869,0.06432926577911596
Camarines Sur,383327,92.94640543029585,215.63893477588044,0.3172596,176.713551992712,0.035744239972371604,0.12151861008050804,0.19691522249604343,0.25235329365287373,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.16686971132508066,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2582.991561131213,0.17731872965773066,1,234.60257722888613,0.26219429824320467,1.2018342573076888,4.574312069739197,1753457.3227569172,4.289578534789156e-05,16.443112710051224,0.0,0.6507707219430403,706.854207970848,4.574312069739197,5.497564949028604,5.497564949028604,4.574312069739197,4.289578534789156e-05,0.012030864381599941,4.0,0.0,0.0,2.254116699195324,0.28291760318924625,1.0047482266344003,2.5169846649837093,2.4837254026727296,6.856342689238553,2628221.2740377467,0.038799190056014045,0.6671650290932595,0.025885462762515514
Camiguin,18995,96.20523191380195,219.27628020358958,0.41041049999999996,168.76662973945372,0.0,0.05991606393427985,0.15177862181785917,0.2235755682809471,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2339540547400589,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2466.8327669376677,0.17731872965773066,1,234.60257722888613,0.22462879500963026,1.2018342573076888,0.40028200257497126,7603.3566389115795,3.5595507264954685e-06,0.06761366604978143,0.0,0.5812524288352002,675.0665189578148,0.4002820025749712,0.48107262327832495,0.48107262327832495,0.40028200257497126,3.5595507264954685e-06,0.004857624428752803,4.0,0.0,0.0,2.060116911272853,0.10597764653094027,0.8351166877256784,0.5432466249328501,0.5404361415512904,0.5310044706001469,10086.42991904979,0.0031463830937426746,0.7538204002737836,0.0023718077631397685
Capiz,166428,85.33278461621302,248.3915829369223,0.22317670000000003,212.0006584217409,0.0,0.08277062304211626,0.13704472046017074,0.3366248913588959,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.08983127417732671,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3098.777119709537,0.17731872965773066,1,234.60257722888613,0.33924781588577446,1.2018342573076888,1.3310631685492706,221526.18101531806,9.041116524488652e-06,1.5046949409375974,0.0,0.7209845644140802,848.0026336869636,1.3310631685492706,1.5997173146030317,1.5997173146030317,1.3310631685492706,9.041116524488652e-06,0.00991586942899256,4.0,0.0,0.0,2.59942418849724,0.1928944456038984,1.2409488129413309,0.7294227041004739,0.7229425786873498,1.898895455446176,316029.3728589962,0.008957026216723497,0.7009670620526689,0.006278580351865401
Catanduanes,51389,73.4070479201092,198.75256459662137,0.27084949999999997,164.80279407754642,0.274732380199727,0.29601558538603184,0.23561658579419464,0.21005810486717544,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12064274963859055,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2408.8940636013212,0.17731872965773066,1,234.60257722888613,0.23307348115936838,1.2018342573076888,12.090573828969326,621322.4984969047,0.00012556919119771572,6.452875166459412,0.0,0.6854064681888002,659.2111763101858,12.090573828969323,14.530865818163127,14.530865818163127,12.090573828969326,0.00012556919119771572,0.024137337642310602,4.0,0.0,0.0,2.3909350038645605,0.8707531197087717,0.9360308878604608,3.5955864536844473,3.43935814936739,18.076032057500786,928909.2114029079,0.1096828009420476,0.6688732234214119,0.07336388861999645
Cavite,782511,98.877564679978,310.5756049173212,0.0255369,305.16949323358415,0.0,0.2527916971026676,0.11112158564551584,0.21681268190747344,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.008274177260383667,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,4460.609935391631,0.17731872965773066,1,234.60257722888613,0.23797415038472275,1.2018342573076888,10.820615283278102,8467250.485933231,4.0048870363925836e-05,31.338681597345975,0.0,0.8684826728185603,1220.6779729343366,10.820615283278102,13.004586132590761,13.004586132590761,10.820615283278102,4.0048870363925836e-05,0.01555629909738061,4.0,0.0,0.0,3.771795621035521,0.7390085424387793,0.9433555070708387,2.616706610660845,2.5207101442492394,14.526968248353164,11367512.450987082,0.04760295039463158,0.7448639728736772,0.03545772275145386
Cebu,983408,81.29791925777063,261.91609483508523,0.18873399999999999,227.82730408567636,0.06413150649504587,0.1856228205854556,0.1469790531187324,0.22477596907304495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.06734786049799353,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3330.1124741856056,0.17731872965773066,1,234.60257722888613,0.2404788494797758,1.2018342573076888,8.42687973084151,8287060.942347389,5.2153039860693034e-05,51.28771662332441,0.0,0.7466890687616002,911.3092163427054,8.42687973084151,10.12771274273712,10.12771274273712,8.42687973084151,5.2153039860693034e-05,0.03966856295205674,4.0,0.0,0.0,2.7183830846680577,0.48807983673574845,0.9155292887618441,1.099607420018397,1.0738740594950011,12.202852184036649,12000382.460599113,0.053561851302281416,0.6905664023256189,0.03698801495571624
Compostela Valley,159581,84.0196542266187,224.18854450399,0.30660429999999994,181.21216001871971,0.18294228253760628,0.14251760006506828,0.10140608293031128,0.10555226923289274,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.14215816017939029,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2648.7469400310397,0.17731872965773066,1,234.60257722888613,0.12450001574270786,1.2018342573076888,0.7547008227113294,120435.91198909664,6.470426372800989e-06,1.0325571109979546,0.0,0.6587227467603199,724.848640074879,0.7547008227113294,0.9070253027527722,0.9070253027527722,0.7547008227113294,6.470426372800989e-06,0.007351768061812313,4.0,0.0,0.0,2.293670237229775,0.4647359446118491,0.4830235275337681,0.649052255765916,0.6337543826330178,1.0739573052148752,171383.180723495,0.005926518977004261,0.7027288878679682,0.004164736089638613
Cotabato,293837,68.46911614950207,215.79078875220554,0.44835590000000003,149.73824764291507,0.0479338717512752,0.13783360272434514,0.14336364029285342,0.13898209982420023,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.2050146350491704,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1641.523636750466,0.17731872965773066,1,234.60257722888613,0.15824246378556417,1.2018342573076888,0.31948229843439574,93875.72012506751,4.1058970893619565e-06,1.206464483046849,0.0,0.41470040091312016,449.2147429287453,0.31948229843439574,0.3839647708618553,0.3839647708618553,0.31948229843439574,4.1058970893619565e-06,0.003909647600668203,2.999999999999999,0.0,0.0,1.5123198481122349,0.19505305586831298,0.46426139564606006,0.4980106391659548,0.4921352309220519,0.5118943031984642,150413.48636892712,0.0034185941885682583,0.6241177064057515,0.0021336051641012523
Davao del Sur,570933,76.83857947484817,249.41700390384807,0.1995817,214.9735085729868,0.03666584757959771,0.1589789599220981,0.10922836453853461,0.189824135229954,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07133704249874419,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,3142.2307584745618,0.17731872965773066,1,234.60257722888613,0.20494310092761425,1.2018342573076888,0.8539152721855408,487528.40809470735,6.01759341875244e-06,3.435642663348587,0.0,0.7385934562860805,859.8940342919472,0.8539152721855406,1.026264626950802,1.026264626950802,0.8539152721855408,6.01759341875244e-06,0.007792553261847123,3.999999999999999,0.0,0.0,2.7135594749920644,0.40370250308547273,0.7691513001903008,0.6018109345747297,0.590671594438298,1.290545590141517,736815.0654162668,0.006003277328021825,0.6616699779601767,0.003972188377321029
Davao Oriental,120320,78.41508870985494,178.70289946588332,0.37757090000000004,140.8371404997,0.07959673336415066,0.17575110161570304,0.15921125318964094,0.19147967558251744,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21022335097624933,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2058.5922319052193,0.17731872965773066,1,234.60257722888613,0.20297331081983355,1.2018342573076888,0.6196816758222659,74560.09923493503,7.760237014144375e-06,0.9337117175418512,0.0,0.6057605435001601,563.3485619988003,0.6196816758222659,0.7447546666290366,0.7447546666290366,0.6196816758222659,7.760237014144375e-06,0.007523162426193307,4.0,0.0,0.0,2.1139020556603074,0.41833803076809906,0.7780785978760622,0.6799157973918218,0.6665019102557881,0.8825186495843038,106184.64391798344,0.0062662352164568665,0.7021740289728233,0.00439998762843091
Eastern Samar,94156,72.19684222728928,196.978667667453,0.5542831,127.81421063882019,0.04882254881296825,0.1419686896847523,0.1847574309233114,0.30173562061771037,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.3130910821257191,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,1868.2383085499612,0.17731872965773066,1,234.60257722888613,0.2815140554627964,1.2018342573076888,9.01671716973839,848978.0218338878,0.00014721753058618376,13.861413809872719,0.0,0.47388065274944025,511.25684255528074,9.01671716973839,10.836599583046024,10.836599583046024,9.01671716973839,0.00014721753058618376,0.03706841412688952,4.0,0.0,0.0,1.9862500842987667,0.27101807390790944,0.9966056128109629,2.2886700209640387,2.2604256816574066,14.474427342950552,1362854.1809028522,0.11324583761544843,0.6229412021698932,0.07054549822490395
Guimaras,37452,92.16500914105595,248.17696939595592,0.1694163,221.7460003338237,0.0,0.033529430674767734,0.15607531315381554,0.3043056278141493,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07041504610968255,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2430.9173282893767,0.17731872965773066,1,234.60257722888613,0.3147651951366605,1.2018342573076888,0.6476519823999176,24255.86204484172,4.060380074045498e-06,0.152069354533152,0.0,0.5708293664318401,665.2380010014712,0.6476519823999176,0.7783703392614574,0.7783703392614574,0.6476519823999176,4.060380074045498e-06,0.005057021805768513,3.0,0.0,0.0,2.149330260221163,0.05569799717748416,0.8950609114016808,0.4986060674235408,0.4969234353514165,0.9122703151733396,34166.34784387191,0.0041140327843567776,0.7099342942851954,0.002920692961428486
Ifugao,41494,79.30760642140469,316.21209226190473,0.3603031,230.8546716096665,0.1119732441471572,0.1259418324291742,0.14053929730734852,0.08632917583361267,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12377820317852087,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,2530.7722380005057,0.17731872965773066,1,234.60257722888613,0.11290744909717688,1.2018342573076888,5.423544298893145,225044.5471382721,3.3628859701111776e-05,1.3953959044379318,0.0,0.46398559589808014,692.5640148289995,5.423544298893145,6.518201334435591,6.518201334435591,5.423544298893145,3.3628859701111776e-05,0.025663946487913033,3.0,0.0,0.0,1.5944441486474616,0.2418178135370796,0.3633795615791663,0.776342183813979,0.7638398715537711,8.025892554847948,333026.38567086076,0.03476599584875753,0.6757559065025254,0.02349332704024018
